-1.040701405145227909e-03,-1.251557609066367149e-03,7.337877526879310608e-03,4.717683885246515274e-03,5.756476148962974548e-02,-4.377977456897497177e-03,6.925782561302185059e-02,2.537675574421882629e-02,3.086062148213386536e-03,4.423771519213914871e-03,1.596290618181228638e-02,1.447063870728015900e-02,-8.350379066541790962e-04,5.097268731333315372e-04,2.557989675551652908e-03,2.321712207049131393e-03,-2.030890621244907379e-02,1.852873712778091431e-03,5.050751939415931702e-02,3.030341304838657379e-02,4.803998470306396484e-01,1.252189651131629944e-02,5.462485551834106445e-01,1.366987526416778564e-01,7.092013955116271973e-03,-3.730360418558120728e-03,8.166082203388214111e-02,6.552245467901229858e-02,-5.659117829054594040e-03,-9.160684421658515930e-04,1.639544591307640076e-02,1.285098306834697723e-02,-6.438537500798702240e-03,1.486849412322044373e-02,4.975837096571922302e-02,3.786359727382659912e-02,3.493309617042541504e-01,2.767741866409778595e-02,4.224740862846374512e-01,1.839473843574523926e-01,3.661251813173294067e-02,-4.902905598282814026e-02,9.651233255863189697e-02,9.555005282163619995e-02,-4.860600922256708145e-03,-3.256650175899267197e-03,1.604645326733589172e-02,1.432450488209724426e-02,1.696840161457657814e-03,1.466609537601470947e-03,6.551299244165420532e-03,5.104844458401203156e-03,2.320570498704910278e-02,1.076956279575824738e-03,3.903658315539360046e-02,2.747897244989871979e-02,6.272247061133384705e-03,-8.279573172330856323e-03,1.932292804121971130e-02,2.070976048707962036e-02,-5.738165928050875664e-04,-1.246629050001502037e-03,2.644839696586132050e-03,3.002121578902006149e-03
-5.135537940077483654e-04,-6.680158548988401890e-04,5.713011138141155243e-03,4.979520104825496674e-03,9.709037840366363525e-04,-6.288416683673858643e-03,3.583349660038948059e-02,3.319936618208885193e-02,2.063935995101928711e-02,-1.352824037894606590e-03,4.811218380928039551e-02,3.660866618156433105e-02,5.280905752442777157e-04,8.942016866058111191e-04,6.949331611394882202e-03,5.972458049654960632e-03,-3.850119654089212418e-03,-2.184077631682157516e-03,3.797409310936927795e-02,3.042562678456306458e-02,-1.742953807115554810e-02,-3.736577555537223816e-02,2.023939788341522217e-01,1.700921505689620972e-01,2.645515203475952148e-01,2.351170592010021210e-02,3.986622989177703857e-01,2.192693054676055908e-01,-1.278305146843194962e-02,-3.402680857107043266e-03,5.219797790050506592e-02,4.468394815921783447e-02,-5.892727989703416824e-03,-3.579946933314204216e-04,3.759930655360221863e-02,3.335620090365409851e-02,3.995341062545776367e-02,3.103606030344963074e-02,2.424041032791137695e-01,2.437610924243927002e-01,9.204184263944625854e-02,-1.333582252264022827e-01,3.831695914268493652e-01,4.185901284217834473e-01,-1.029324019327759743e-03,-3.082859329879283905e-02,5.364784598350524902e-02,6.530527770519256592e-02,-7.941161748021841049e-04,3.107512602582573891e-04,5.740071181207895279e-03,5.882445722818374634e-03,-4.350218921899795532e-03,-1.613870030269026756e-03,4.153731837868690491e-02,4.557941854000091553e-02,-2.739019691944122314e-03,4.788845777511596680e-03,4.437917098402976990e-02,5.057768896222114563e-02,1.987810479477047920e-03,4.540571826510131359e-04,7.250003516674041748e-03,7.926109246909618378e-03
1.383462687954306602e-03,-1.201685168780386448e-03,7.420607842504978180e-03,6.317253690212965012e-03,1.453979127109050751e-02,-2.543351380154490471e-03,4.406831413507461548e-02,4.126128926873207092e-02,8.175651542842388153e-03,6.721316836774349213e-03,3.618168085813522339e-02,3.651615604758262634e-02,-4.472831788007169962e-04,1.349104102700948715e-03,4.959662910550832748e-03,5.339440423995256424e-03,-1.216516364365816116e-03,-2.009790204465389252e-02,6.073111295700073242e-02,5.134180560708045959e-02,1.578508317470550537e-01,-9.878031164407730103e-02,3.642852604389190674e-01,2.856439650058746338e-01,1.707935780286788940e-01,-4.309894517064094543e-03,2.775099873542785645e-01,1.737289428710937500e-01,-4.486764315515756607e-03,4.987006075680255890e-03,3.120449185371398926e-02,2.804923243820667267e-02,-1.164731942117214203e-02,5.927905440330505371e-03,6.156264990568161011e-02,4.886803776025772095e-02,2.502674162387847900e-01,4.899137839674949646e-02,4.272895455360412598e-01,2.866353690624237061e-01,1.570209562778472900e-01,1.719093322753906250e-02,2.627094984054565430e-01,1.760002523660659790e-01,-4.271590616554021835e-03,-2.314040670171380043e-03,3.062291629612445831e-02,2.683798968791961670e-02,3.610131097957491875e-04,1.635431544855237007e-03,7.802692241966724396e-03,6.417561788111925125e-03,2.724072709679603577e-02,3.361634444445371628e-03,5.490417033433914185e-02,4.126473888754844666e-02,1.238933205604553223e-02,-7.576299831271171570e-03,3.632307797670364380e-02,3.276560083031654358e-02,-5.963435396552085876e-04,-1.288938568904995918e-03,4.835646133869886398e-03,4.691584035754203796e-03
-9.982987539842724800e-04,-6.290599703788757324e-04,4.903269931674003601e-03,3.409983124583959579e-03,1.567125506699085236e-02,-7.852241396903991699e-03,3.790298104286193848e-02,2.518766000866889954e-02,4.912372678518295288e-02,2.551768440753221512e-03,6.125375628471374512e-02,2.839526347815990448e-02,8.642370230518281460e-04,1.022055745124816895e-03,4.989016801118850708e-03,4.121826961636543274e-03,-8.598975837230682373e-03,-3.198590129613876343e-03,3.465949743986129761e-02,2.172059938311576843e-02,6.313690543174743652e-02,-1.149726659059524536e-02,1.945200562477111816e-01,1.215337365865707397e-01,4.317839741706848145e-01,-4.492899030447006226e-02,4.849942028522491455e-01,1.509148627519607544e-01,3.816517069935798645e-03,-1.562638441100716591e-03,3.368572890758514404e-02,2.372493036091327667e-02,-9.791460819542407990e-03,-7.887682877480983734e-04,3.447850793600082397e-02,2.296907268464565277e-02,1.815161705017089844e-01,4.777837172150611877e-02,2.831335067749023438e-01,1.575932502746582031e-01,2.683585286140441895e-01,2.557691931724548340e-02,3.699769079685211182e-01,1.812217235565185547e-01,1.054207887500524521e-02,-9.362541139125823975e-03,3.669646382331848145e-02,2.726864255964756012e-02,-9.391524363309144974e-04,8.530421182513237000e-04,4.804239608347415924e-03,3.711597528308629990e-03,2.903161942958831787e-02,5.416806321591138840e-03,4.619470611214637756e-02,2.816440537571907043e-02,2.225624583661556244e-02,-6.085629574954509735e-03,4.644200578331947327e-02,3.038266859948635101e-02,2.054449869319796562e-03,-1.183159882202744484e-03,5.537930410355329514e-03,4.293321631848812103e-03
-1.407442614436149597e-03,-7.967731216922402382e-04,7.521221414208412170e-03,4.948274698108434677e-03,3.873576223850250244e-02,2.428828505799174309e-03,6.145022436976432800e-02,2.923182770609855652e-02,-1.085364446043968201e-02,7.361609488725662231e-03,4.042117670178413391e-02,2.727721631526947021e-02,-1.180947641842067242e-03,-1.562804100103676319e-04,6.039877422153949738e-03,4.202661104500293732e-03,-1.793089136481285095e-02,-4.560768138617277145e-05,5.490960180759429932e-02,3.451071307063102722e-02,3.756363689899444580e-01,2.120101824402809143e-02,4.947002232074737549e-01,1.642889380455017090e-01,-1.658808588981628418e-01,-1.333310268819332123e-02,2.650972306728363037e-01,1.360908150672912598e-01,-4.539682529866695404e-03,-2.520008245483040810e-03,4.214914515614509583e-02,2.734678052365779877e-02,-9.104857221245765686e-03,9.207339026033878326e-03,4.995496198534965515e-02,3.617187216877937317e-02,2.469922602176666260e-01,-1.435663178563117981e-02,3.800919055938720703e-01,1.989097595214843750e-01,-1.090864390134811401e-01,-5.952297151088714600e-02,2.367669641971588135e-01,1.662208884954452515e-01,-5.309137981384992599e-03,5.022075492888689041e-04,4.033923894166946411e-02,2.806090004742145538e-02,1.888349652290344238e-04,6.527724908664822578e-04,6.375479511916637421e-03,5.063846241682767868e-03,1.294362731277942657e-02,-1.923985080793499947e-03,3.978210687637329102e-02,3.121412731707096100e-02,-4.055298864841461182e-03,-5.593569017946720123e-03,3.310415893793106079e-02,2.885591425001621246e-02,-9.121724870055913925e-04,-2.565129834692925215e-04,5.490384530276060104e-03,4.421269986778497696e-03
3.646856057457625866e-04,1.480005157645791769e-04,4.870980046689510345e-03,4.657110664993524551e-03,-2.091261558234691620e-03,-5.620531737804412842e-03,3.703532367944717407e-02,3.563749045133590698e-02,1.003275066614151001e-02,-9.090814273804426193e-04,3.363751247525215149e-02,3.000008128583431244e-02,3.438661806285381317e-04,2.497975656297057867e-04,4.584945272654294968e-03,4.101436119526624680e-03,-1.108502037823200226e-04,-2.614719793200492859e-03,3.985122218728065491e-02,3.297998011112213135e-02,-1.421352624893188477e-01,-1.158170029520988464e-01,3.292130529880523682e-01,2.786076068878173828e-01,2.311043888330459595e-01,-9.035985171794891357e-02,3.412773609161376953e-01,2.094189524650573730e-01,-1.732414006255567074e-03,1.192103838548064232e-03,3.258774802088737488e-02,2.432160452008247375e-02,1.125040929764509201e-03,3.614561399444937706e-03,4.041534662246704102e-02,3.267027065157890320e-02,-1.505006551742553711e-01,1.236623078584671021e-01,3.296412825584411621e-01,2.781265974044799805e-01,2.285420000553131104e-01,8.736961334943771362e-02,3.392843902111053467e-01,2.154689878225326538e-01,-1.473167445510625839e-03,-1.946162898093461990e-03,3.289768844842910767e-02,2.419826202094554901e-02,2.947971806861460209e-04,-2.738937037065625191e-04,4.915540106594562531e-03,4.689393099397420883e-03,-3.306986764073371887e-03,3.570982720702886581e-03,3.533567488193511963e-02,3.490993753075599670e-02,9.041011333465576172e-03,3.341867122799158096e-04,3.382754698395729065e-02,2.971503883600234985e-02,3.442175802774727345e-04,-4.224149161018431187e-04,4.441919736564159393e-03,4.190863110125064850e-03
-1.766517758369445801e-03,7.057386683300137520e-04,5.937306210398674011e-03,5.396632011979818344e-03,-2.607204951345920563e-03,-3.950288519263267517e-03,4.118909314274787903e-02,3.050633147358894348e-02,2.534943073987960815e-02,4.381409380584955215e-04,4.165275394916534424e-02,2.782003767788410187e-02,5.783867090940475464e-04,9.577010059729218483e-04,4.849188029766082764e-03,4.156865645200014114e-03,-5.011131521314382553e-03,1.348028145730495453e-02,4.296812415122985840e-02,3.417739644646644592e-02,-1.627805233001708984e-01,3.481268882751464844e-02,3.239550292491912842e-01,1.691626459360122681e-01,2.823176980018615723e-01,-1.791534014046192169e-02,3.584709763526916504e-01,1.286299824714660645e-01,-1.937346532940864563e-04,3.989684861153364182e-03,3.322280570864677429e-02,2.230659127235412598e-02,3.368012607097625732e-03,2.005178481340408325e-03,4.154623299837112427e-02,2.800224535167217255e-02,-2.715306282043457031e-01,5.585955083370208740e-02,3.786097764968872070e-01,1.538524329662322998e-01,3.142845928668975830e-01,2.058966085314750671e-02,3.862076997756958008e-01,1.205797567963600159e-01,-7.432166021317243576e-04,-2.227857476100325584e-03,3.321523219347000122e-02,2.160334400832653046e-02,-1.319046132266521454e-04,-6.034251418896019459e-04,5.784580949693918228e-03,4.531044978648424149e-03,-2.536284364759922028e-02,3.332855878397822380e-03,4.928268492221832275e-02,2.686263620853424072e-02,2.827155217528343201e-02,1.968279946595430374e-03,4.808700829744338989e-02,2.396680973470211029e-02,1.912259322125464678e-04,-6.609082338400185108e-04,4.764739889651536942e-03,3.756189718842506409e-03
-2.780125942081212997e-05,1.216520438902080059e-03,6.088540889322757721e-03,3.785627894103527069e-03,1.614369824528694153e-02,2.705871826037764549e-03,8.053673058748245239e-02,2.445378899574279785e-02,2.466649748384952545e-03,8.785445243120193481e-03,1.664111018180847168e-02,1.715015992522239685e-02,-8.832366438582539558e-04,8.087854948826134205e-04,3.114240709692239761e-03,2.591218799352645874e-03,6.832535844296216965e-03,4.221112933009862900e-03,3.797351568937301636e-02,1.861553266644477844e-02,1.258802413940429688e-01,1.732865162193775177e-02,6.567395925521850586e-01,1.098723709583282471e-01,5.431950092315673828e-03,1.254415698349475861e-02,6.822672486305236816e-02,4.813104867935180664e-02,-7.109941914677619934e-03,2.384643070399761200e-03,1.931593567132949829e-02,1.145218499004840851e-02,6.114141084253787994e-03,-3.566503291949629784e-03,3.698210045695304871e-02,1.846698112785816193e-02,1.203549951314926147e-01,-1.483474858105182648e-02,6.400076150894165039e-01,1.137096360325813293e-01,9.487330913543701172e-03,-1.250515785068273544e-02,6.823721528053283691e-02,4.994182288646697998e-02,-6.712940521538257599e-03,-1.442923094145953655e-03,1.920210383832454681e-02,1.117794960737228394e-02,-1.080159563571214676e-05,-1.053859479725360870e-03,5.445425398647785187e-03,3.492354648187756538e-03,1.499559357762336731e-02,-3.265879815444350243e-03,7.657825946807861328e-02,2.442302368581295013e-02,3.687650896608829498e-03,-7.953228428959846497e-03,1.662664301693439484e-02,1.755448058247566223e-02,-7.828413508832454681e-04,-7.877501193434000015e-04,2.960309153422713280e-03,2.435700967907905579e-03
-1.266317674890160561e-03,-7.534119067713618279e-04,3.377964487299323082e-03,2.885075751692056656e-03,2.947900444269180298e-03,-5.458104889839887619e-03,1.939203403890132904e-02,1.908144354820251465e-02,2.659147232770919800e-02,4.046130925416946411e-06,4.399152472615242004e-02,2.990791387856006622e-02,2.748465631157159805e-03,1.591079984791576862e-03,6.978645920753479004e-03,5.848154425621032715e-03,-9.449076838791370392e-03,-1.085684867575764656e-03,2.209993824362754822e-02,1.553742494434118271e-02,1.554819941520690918e-02,-2.668805792927742004e-02,9.533360600471496582e-02,8.709249645471572876e-02,3.695272803306579590e-01,5.263499170541763306e-02,4.510186910629272461e-01,2.053501904010772705e-01,2.500312402844429016e-04,1.825445704162120819e-02,4.985625296831130981e-02,4.234637320041656494e-02,-1.046385802328586578e-02,1.025614328682422638e-03,2.287528477609157562e-02,1.501569245010614395e-02,3.169104456901550293e-04,1.217550784349441528e-02,8.794060349464416504e-02,7.450216263532638550e-02,4.542469382286071777e-01,-1.779549568891525269e-02,5.154639482498168945e-01,1.557820737361907959e-01,-8.694729767739772797e-03,-3.654686734080314636e-04,4.858218133449554443e-02,3.300613909959793091e-02,-1.401760731823742390e-03,6.649432471022009850e-04,3.550340421497821808e-03,2.715159906074404716e-03,8.824039250612258911e-04,5.105164367705583572e-03,1.798336580395698547e-02,1.639314182102680206e-02,4.749935120344161987e-02,-1.881857635453343391e-03,5.984964594244956970e-02,2.787131071090698242e-02,1.436254708096385002e-03,-1.913532614707946777e-03,7.252919487655162811e-03,5.494591314345598221e-03
-4.662511637434363365e-04,-6.716401549056172371e-04,5.101831629872322083e-03,3.085529431700706482e-03,4.341858252882957458e-02,-1.615111250430345535e-03,5.847936496138572693e-02,2.130831778049468994e-02,3.482206165790557861e-02,8.856981992721557617e-03,4.063986614346504211e-02,1.742053776979446411e-02,7.914950838312506676e-04,8.709904504939913750e-04,3.051574574783444405e-03,2.459125127643346786e-03,-6.669585593044757843e-03,-1.882330165244638920e-03,3.459038957953453064e-02,1.800476014614105225e-02,3.928422033786773682e-01,2.047348581254482269e-02,4.468309581279754639e-01,9.403326362371444702e-02,2.081509530544281006e-01,2.085506543517112732e-02,2.355147600173950195e-01,7.123383879661560059e-02,3.430164884775876999e-03,1.791162882000207901e-03,2.060744166374206543e-02,1.415255852043628693e-02,-5.085896234959363937e-03,1.448340713977813721e-03,3.429876267910003662e-02,1.783404313027858734e-02,3.882261514663696289e-01,-1.925739645957946777e-02,4.413335025310516357e-01,9.578571468591690063e-02,2.142242193222045898e-01,-1.835014857351779938e-02,2.385152280330657959e-01,6.934969872236251831e-02,4.149829037487506866e-03,-5.272879498079419136e-04,2.057897299528121948e-02,1.346514560282230377e-02,-1.300899893976747990e-04,6.451143417507410049e-04,5.134751554578542709e-03,2.989236032590270042e-03,4.219460487365722656e-02,1.043088966980576515e-03,5.658991262316703796e-02,2.041532471776008606e-02,3.649034723639488220e-02,-8.901344612240791321e-03,4.178647696971893311e-02,1.690926216542720795e-02,8.910816395655274391e-04,-8.899800013750791550e-04,3.069581463932991028e-03,2.289806725457310677e-03
