-3.627903934102505445e-04,-1.181741943582892418e-03,7.019105367362499237e-03,5.367081146687269211e-03,3.309751674532890320e-02,2.205856144428253174e-04,5.886912345886230469e-02,3.538234904408454895e-02,5.545521154999732971e-03,9.274907410144805908e-03,3.189253807067871094e-02,3.051212988793849945e-02,-8.776159374974668026e-04,6.996489246375858784e-04,4.943811800330877304e-03,4.422232508659362793e-03,-9.556431323289871216e-03,9.074250701814889908e-04,5.080247670412063599e-02,3.567927703261375427e-02,3.319556713104248047e-01,2.099646627902984619e-02,4.718893766403198242e-01,2.058427333831787109e-01,2.978891134262084961e-04,1.837890129536390305e-03,1.664765328168869019e-01,1.450285166501998901e-01,-7.551857270300388336e-03,-1.890156185254454613e-03,3.367962315678596497e-02,2.748314104974269867e-02,-1.228714594617486000e-03,9.371204301714897156e-03,4.923366755247116089e-02,4.001596942543983459e-02,1.983354538679122925e-01,-1.637592166662216187e-02,3.762931525707244873e-01,2.780596017837524414e-01,2.782858163118362427e-02,-1.057891175150871277e-01,2.119989991188049316e-01,2.566456794738769531e-01,-3.875940106809139252e-03,-6.871815770864486694e-03,3.477193042635917664e-02,3.415368869900703430e-02,5.572595400735735893e-04,7.054785382933914661e-04,6.650334689766168594e-03,5.638754926621913910e-03,1.104610320180654526e-02,3.671476151794195175e-04,4.386675357818603516e-02,3.965698927640914917e-02,4.704055376350879669e-03,-2.227195538580417633e-03,3.653840720653533936e-02,3.933998197317123413e-02,-5.268643144518136978e-05,-3.697954525705426931e-04,5.155275110155344009e-03,5.504963453859090805e-03
-9.332062327302992344e-04,-6.119393510743975639e-04,3.037763526663184166e-03,2.377215540036559105e-03,2.633639611303806305e-03,-5.775256082415580750e-03,1.810800842940807343e-02,1.508948579430580139e-02,5.204322561621665955e-02,-3.349890466779470444e-04,6.396079808473587036e-02,2.045102789998054504e-02,1.914219756145030260e-04,8.269927930086851120e-04,4.918077494949102402e-03,3.057376947253942490e-03,-6.861424539238214493e-03,-7.908749976195394993e-04,2.011468447744846344e-02,1.277656666934490204e-02,7.641069591045379639e-03,-1.201757602393627167e-02,9.815554320812225342e-02,6.508813798427581787e-02,4.286698698997497559e-01,-4.679271019995212555e-03,4.952597022056579590e-01,1.022365167737007141e-01,-5.323578603565692902e-03,2.054894343018531799e-03,3.301209583878517151e-02,1.716392487287521362e-02,-6.971457507461309433e-03,8.002360700629651546e-04,2.019656263291835785e-02,1.292605884373188019e-02,8.001148700714111328e-03,1.218253839761018753e-02,9.902408719062805176e-02,6.558205187320709229e-02,4.290983080863952637e-01,6.522383540868759155e-03,4.953465163707733154e-01,1.026069521903991699e-01,-5.228165071457624435e-03,-2.153830602765083313e-03,3.270283713936805725e-02,1.721568405628204346e-02,-9.013921953737735748e-04,6.155488663353025913e-04,2.957778517156839371e-03,2.411503577604889870e-03,2.621741965413093567e-03,5.938505753874778748e-03,1.825341209769248962e-02,1.559284236282110214e-02,5.223513767123222351e-02,6.704052211716771126e-04,6.412374973297119141e-02,2.061237581074237823e-02,1.689064374659210443e-04,-8.264243951998651028e-04,4.833403974771499634e-03,3.056023269891738892e-03
1.394709106534719467e-04,-5.558474804274737835e-04,7.300148718059062958e-03,6.741451099514961243e-03,4.631050862371921539e-03,-2.663415390998125076e-03,4.709820076823234558e-02,4.735630378127098083e-02,6.065410561859607697e-03,8.813444292172789574e-04,4.839332029223442078e-02,4.799015074968338013e-02,5.653636762872338295e-04,3.154216683469712734e-04,7.548370398581027985e-03,6.931828334927558899e-03,-1.978850923478603363e-04,-2.276489511132240295e-03,5.142088234424591064e-02,4.403089731931686401e-02,4.821923002600669861e-02,-1.719474419951438904e-02,3.171278536319732666e-01,2.984639406204223633e-01,7.488832622766494751e-02,9.378969669342041016e-03,3.348061740398406982e-01,3.057529330253601074e-01,2.017836319282650948e-03,2.750139916315674782e-03,5.438854172825813293e-02,4.608158394694328308e-02,7.645473815500736237e-04,2.360581886023283005e-03,5.163470655679702759e-02,4.422597587108612061e-02,4.646448791027069092e-02,2.009797841310501099e-02,3.168760538101196289e-01,2.990000247955322266e-01,7.471583783626556396e-02,-8.806236088275909424e-03,3.334872126579284668e-01,3.033593297004699707e-01,2.075411844998598099e-03,-2.612191252410411835e-03,5.434584617614746094e-02,4.574133455753326416e-02,2.258698805235326290e-04,5.527407047338783741e-04,7.327047642320394516e-03,6.722941994667053223e-03,4.629534203559160233e-03,2.607357455417513847e-03,4.719667136669158936e-02,4.700567200779914856e-02,5.574977956712245941e-03,-5.986787145957350731e-04,4.783664643764495850e-02,4.748308286070823669e-02,5.548188346438109875e-04,-2.429622400086373091e-04,7.512630894780158997e-03,6.860827095806598663e-03
-6.351182819344103336e-04,1.853233552537858486e-04,6.498446688055992126e-03,4.062300082296133041e-03,1.562635228037834167e-02,-2.566683106124401093e-04,7.384508103132247925e-02,2.770725637674331665e-02,4.619640298187732697e-03,5.189310759305953979e-03,2.403284795582294464e-02,1.998373866081237793e-02,-6.098448648117482662e-04,3.452614182606339455e-04,3.832433838397264481e-03,2.832007594406604767e-03,-9.297803044319152832e-04,1.455057412385940552e-03,4.593179002404212952e-02,2.431194670498371124e-02,1.463363617658615112e-01,1.053654681891202927e-02,6.068707704544067383e-01,1.510736346244812012e-01,1.456716656684875488e-02,1.287209056317806244e-02,1.165712028741836548e-01,7.641726732254028320e-02,-5.682703107595443726e-03,7.618649979121983051e-04,2.611343190073966980e-02,1.496331579983234406e-02,-1.896088942885398865e-03,-1.745006651617586613e-03,4.637250304222106934e-02,2.502969652414321899e-02,1.514277756214141846e-01,-8.820543065667152405e-03,5.986065864562988281e-01,1.492444127798080444e-01,1.309581845998764038e-02,-1.244250126183032990e-02,1.108392775058746338e-01,7.483437657356262207e-02,-5.919871851801872253e-03,-8.798164781183004379e-04,2.617951110005378723e-02,1.435808744281530380e-02,-6.595348240807652473e-04,-1.740845036692917347e-04,6.550006568431854248e-03,4.138190299272537231e-03,1.617065630853176117e-02,4.140762612223625183e-04,7.144938409328460693e-02,2.743148803710937500e-02,3.982617519795894623e-03,-5.470418836921453476e-03,2.226068452000617981e-02,1.953890547156333923e-02,-6.532059051096439362e-04,-4.163141129538416862e-04,3.917430061846971512e-03,2.761051058769226074e-03
-3.008226631209254265e-04,-8.708328823558986187e-05,6.686782930046319962e-03,5.838550161570310593e-03,-1.750518567860126495e-03,-4.609263502061367035e-03,4.463232681155204773e-02,4.064261540770530701e-02,1.231072563678026199e-02,-1.261528814211487770e-03,4.718860238790512085e-02,3.904362767934799194e-02,4.993756883777678013e-04,4.329546936787664890e-04,6.768387742340564728e-03,5.629864986985921860e-03,-1.096713123843073845e-03,-8.751498535275459290e-05,4.862876608967781067e-02,4.066622257232666016e-02,-8.306530117988586426e-02,-5.023773759603500366e-02,3.167013525962829590e-01,2.646649479866027832e-01,1.956147849559783936e-01,-2.188418060541152954e-02,3.711738586425781250e-01,2.252428680658340454e-01,-2.579201245680451393e-04,2.785925753414630890e-03,4.817722737789154053e-02,3.545563668012619019e-02,-1.510193105787038803e-03,1.216467237100005150e-03,4.873717203736305237e-02,4.110642150044441223e-02,-8.142723888158798218e-02,5.530069768428802490e-02,3.208660185337066650e-01,2.698510885238647461e-01,1.921045631170272827e-01,2.542682737112045288e-02,3.677150309085845947e-01,2.269370555877685547e-01,-9.639107156544923782e-05,-2.537421183660626411e-03,4.807201027870178223e-02,3.551199659705162048e-02,-2.403268154012039304e-04,9.121882612816989422e-05,6.642908323556184769e-03,5.954650230705738068e-03,-2.183712087571620941e-03,4.634678363800048828e-03,4.515528678894042969e-02,4.063318297266960144e-02,1.211214344948530197e-02,1.539360149763524532e-03,4.699490219354629517e-02,3.825912997126579285e-02,5.408774595707654953e-04,-3.799266123678535223e-04,6.741875782608985901e-03,5.480370018631219864e-03
-5.529831978492438793e-04,-5.695599829778075218e-04,3.989654127508401871e-03,3.230486065149307251e-03,2.201505936682224274e-03,-5.285526625812053680e-03,2.490867860615253448e-02,2.171589806675910950e-02,1.851278543472290039e-02,-8.736944291740655899e-04,6.912569701671600342e-02,2.703152410686016083e-02,6.658855127170681953e-04,-3.208336129318922758e-04,6.867120508104562759e-03,4.053267184644937515e-03,-4.781254101544618607e-03,-5.384301766753196716e-04,2.659397572278976440e-02,1.740090548992156982e-02,8.732758462429046631e-03,-1.116581074893474579e-02,1.305771917104721069e-01,9.385158121585845947e-02,1.581076085567474365e-01,-1.344511285424232483e-03,5.924990773200988770e-01,1.434371322393417358e-01,7.159803062677383423e-03,-1.423759385943412781e-03,4.745863005518913269e-02,2.261144667863845825e-02,-4.901966080069541931e-03,1.315678819082677364e-03,2.678620815277099609e-02,1.803780719637870789e-02,7.109068334102630615e-03,1.242310088127851486e-02,1.328037679195404053e-01,9.458173066377639771e-02,1.610277891159057617e-01,6.408316083252429962e-03,6.020114421844482422e-01,1.444273293018341064e-01,6.474589463323354721e-03,1.427776645869016647e-03,4.664489254355430603e-02,2.250522933900356293e-02,-7.076886831782758236e-04,5.160073051229119301e-04,3.940930590033531189e-03,3.305612597614526749e-03,2.005444839596748352e-03,5.159856751561164856e-03,2.528824657201766968e-02,2.162800915539264679e-02,1.889604330062866211e-02,1.210893620736896992e-03,7.140122354030609131e-02,2.624927461147308350e-02,7.439181790687143803e-04,2.235562715213745832e-04,6.668685935437679291e-03,3.839569631963968277e-03
1.943018869496881962e-04,-6.362615386024117470e-04,6.973616313189268112e-03,5.771023686975240707e-03,1.090579479932785034e-02,1.365561038255691528e-04,4.810434207320213318e-02,4.102696478366851807e-02,1.502307131886482239e-04,3.206538036465644836e-03,4.558547213673591614e-02,4.350610077381134033e-02,-1.664833689574152231e-05,9.698045323602855206e-05,6.900234147906303406e-03,6.302659865468740463e-03,-2.144474070519208908e-03,-2.361105289310216904e-03,4.884636029601097107e-02,3.709304332733154297e-02,1.783805638551712036e-01,2.045052498579025269e-02,3.631228208541870117e-01,2.458803802728652954e-01,-6.244011223316192627e-02,5.013057589530944824e-02,3.121317327022552490e-01,2.862942814826965332e-01,6.423559971153736115e-04,2.862371038645505905e-04,4.977303370833396912e-02,4.334761947393417358e-02,-2.158694202080368996e-03,3.023467259481549263e-03,4.901039972901344299e-02,3.735250234603881836e-02,1.702179312705993652e-01,-2.239759452641010284e-02,3.592079281806945801e-01,2.483740001916885376e-01,-5.696019530296325684e-02,-5.624035000801086426e-02,3.132925927639007568e-01,2.904033362865447998e-01,3.880026051774621010e-04,-7.450110861100256443e-04,4.983182623982429504e-02,4.339005425572395325e-02,1.093849423341453075e-04,4.704672319348901510e-04,6.922047585248947144e-03,5.808640271425247192e-03,9.937067516148090363e-03,-4.979497753083705902e-04,4.718877002596855164e-02,4.137467220425605774e-02,1.684417948126792908e-04,-3.712968435138463974e-03,4.569018632173538208e-02,4.388498514890670776e-02,2.240679168608039618e-05,-1.606884907232597470e-04,6.900353357195854187e-03,6.314761936664581299e-03
-3.430656506679952145e-04,-1.580765238031744957e-04,7.359494455158710480e-03,4.418951459228992462e-03,1.542204059660434723e-03,-2.755491528660058975e-03,6.066216155886650085e-02,3.073118440806865692e-02,1.276722922921180725e-02,1.694619306363165379e-03,4.551514983177185059e-02,2.842810936272144318e-02,1.061564835254102945e-04,4.373523115646094084e-04,5.843827966600656509e-03,4.102598875761032104e-03,-1.854840200394392014e-03,4.429176915436983109e-04,5.398325622081756592e-02,2.846011146903038025e-02,7.578656077384948730e-04,-8.813391439616680145e-03,4.958628416061401367e-01,1.769796907901763916e-01,1.229045912623405457e-01,-2.279579639434814453e-04,3.135886192321777344e-01,1.501599550247192383e-01,-8.716158336028456688e-04,1.242120983079075813e-03,4.155423864722251892e-02,2.478108555078506470e-02,-1.887406921014189720e-03,3.082252806052565575e-04,5.425984039902687073e-02,2.886562794446945190e-02,4.228420555591583252e-03,7.663697004318237305e-03,4.959399402141571045e-01,1.771547943353652954e-01,1.195996552705764771e-01,2.093154005706310272e-03,3.105931282043457031e-01,1.494427472352981567e-01,-1.094668754376471043e-03,-1.525409752503037453e-03,4.155869409441947937e-02,2.462551929056644440e-02,-4.175141220912337303e-04,4.797521978616714478e-05,7.384794298559427261e-03,4.531945101916790009e-03,2.549082040786743164e-03,2.285938244313001633e-03,6.094564124941825867e-02,3.097859770059585571e-02,1.208177395164966583e-02,-1.659263740293681622e-03,4.440812766551971436e-02,2.840263582766056061e-02,1.360823371214792132e-04,-3.800708218477666378e-04,5.887452512979507446e-03,4.028800874948501587e-03
-1.996522478293627501e-04,-4.593815538100898266e-04,5.911360960453748703e-03,4.109514877200126648e-03,1.131756138056516647e-02,-2.370094880461692810e-03,4.447143524885177612e-02,2.854656055569648743e-02,3.425030969083309174e-03,1.574792317114770412e-03,5.914605408906936646e-02,3.129637986421585083e-02,4.933034651912748814e-04,1.127642753999680281e-04,7.204377558082342148e-03,4.593184217810630798e-03,-3.900934010744094849e-03,-1.177735044620931149e-03,4.205786809325218201e-02,2.538806200027465820e-02,1.261486858129501343e-01,5.057095550000667572e-03,3.182255029678344727e-01,1.514899879693984985e-01,4.837512969970703125e-04,1.114777289330959320e-02,4.862345159053802490e-01,1.796680986881256104e-01,3.674288978800177574e-03,3.421287983655929565e-04,5.223635211586952209e-02,2.869742549955844879e-02,-4.219390451908111572e-03,1.247945823706686497e-03,4.189011454582214355e-02,2.548356726765632629e-02,1.289200335741043091e-01,-3.626312129199504852e-03,3.260547816753387451e-01,1.536916196346282959e-01,-1.378938555717468262e-03,-1.071954052895307541e-02,4.872097969055175781e-01,1.790765970945358276e-01,4.271480254828929901e-03,3.678386565297842026e-05,5.221550911664962769e-02,2.831415459513664246e-02,-3.929917293135076761e-04,5.039852112531661987e-04,5.930977407842874527e-03,4.132562782615423203e-03,1.164552476257085800e-02,2.055106218904256821e-03,4.645612835884094238e-02,2.927139960229396820e-02,3.444733098149299622e-03,-1.660549081861972809e-03,5.963208526372909546e-02,3.151751309633255005e-02,4.865512019023299217e-04,-5.549853085540235043e-05,7.181418128311634064e-03,4.517933819442987442e-03
-4.037567996419966221e-04,-8.097076788544654846e-04,5.130923353135585785e-03,5.323750432580709457e-03,4.217441193759441376e-03,-6.657369434833526611e-03,3.606259077787399292e-02,3.778010606765747070e-02,9.980985894799232483e-03,-3.424706170335412025e-03,4.273447394371032715e-02,3.907325118780136108e-02,1.302411663345992565e-03,2.743932418525218964e-04,6.623444147408008575e-03,5.726438015699386597e-03,-6.662176921963691711e-03,-7.597829215228557587e-03,3.461407497525215149e-02,3.368864208459854126e-02,2.820856869220733643e-02,-1.030617654323577881e-01,2.100113034248352051e-01,2.475472688674926758e-01,1.908817887306213379e-01,-1.397347543388605118e-02,3.683645129203796387e-01,2.772432565689086914e-01,2.951488597318530083e-03,1.087868772447109222e-02,4.938170686364173889e-02,4.159090295433998108e-02,-8.707670494914054871e-03,-8.139685960486531258e-04,3.343292698264122009e-02,2.756758965551853180e-02,-8.309699594974517822e-03,5.663103424012660980e-03,1.637239903211593628e-01,1.406269967555999756e-01,3.379693627357482910e-01,2.074056118726730347e-02,4.810302555561065674e-01,2.151839286088943481e-01,-7.013794500380754471e-03,1.460581552237272263e-03,5.161584168672561646e-02,3.819989413022994995e-02,-9.771191980689764023e-04,7.343353354372084141e-04,4.857579711824655533e-03,4.465249832719564438e-03,3.770564682781696320e-03,9.545283392071723938e-03,3.129356354475021362e-02,2.935731783509254456e-02,3.342686221003532410e-02,6.688613211736083031e-04,5.804565548896789551e-02,3.541257977485656738e-02,3.862401936203241348e-04,-9.563622297719120979e-04,7.212012540549039841e-03,5.598872434347867966e-03
