-7.383140269666910172e-03,-1.210342743434011936e-03,1.590105518698692322e-02,5.999556276947259903e-03,4.474012553691864014e-02,-5.616010166704654694e-04,6.196543946862220764e-02,2.164475060999393463e-02,-5.039172247052192688e-04,4.610796459019184113e-03,1.076570525765419006e-02,1.250496506690979004e-02,-9.876198600977659225e-04,7.178099476732313633e-04,3.160914406180381775e-03,2.425950486212968826e-03,-1.001090779900550842e-01,8.697407320141792297e-04,1.245384663343429565e-01,3.405226767063140869e-02,4.181263744831085205e-01,-1.228254847228527069e-02,4.972280263900756836e-01,1.134874671697616577e-01,2.393074333667755127e-03,4.633424337953329086e-03,5.294781923294067383e-02,4.585140198469161987e-02,-7.836924865841865540e-03,9.048107312992215157e-04,1.908829621970653534e-02,1.047006249427795410e-02,-9.993910789489746094e-02,-3.342938376590609550e-03,1.241695359349250793e-01,3.507271036505699158e-02,4.177883267402648926e-01,1.277192123234272003e-02,4.909476041793823242e-01,1.129958182573318481e-01,2.891764044761657715e-03,-9.336586110293865204e-03,5.217486619949340820e-02,4.754447937011718750e-02,-8.343148045241832733e-03,-1.968930708244442940e-03,2.010750025510787964e-02,1.106148399412631989e-02,-7.037867326289415359e-03,8.352465229108929634e-04,1.568628847599029541e-02,6.228705868124961853e-03,4.463950917124748230e-02,-1.141988206654787064e-03,5.979561060667037964e-02,2.293076738715171814e-02,-4.993230104446411133e-04,-6.104554980993270874e-03,1.174309849739074707e-02,1.443972811102867126e-02,-8.916304796002805233e-04,-6.059454171918332577e-04,3.201930783689022064e-03,2.452300861477851868e-03
-2.752785803750157356e-05,-7.105319527909159660e-04,5.632284097373485565e-03,4.749188665300607681e-03,7.600277196615934372e-03,-3.724933601915836334e-03,3.741656988859176636e-02,3.512545302510261536e-02,4.480415955185890198e-04,-2.310269512236118317e-03,3.831927105784416199e-02,3.601948544383049011e-02,4.794468623003922403e-05,-2.239186142105609179e-04,5.621134303510189056e-03,5.070603918284177780e-03,-4.369396716356277466e-03,-5.186494439840316772e-03,4.068953171372413635e-02,3.062678128480911255e-02,1.723743379116058350e-01,4.554472491145133972e-02,3.258535861968994141e-01,2.311097383499145508e-01,-8.941336721181869507e-02,6.822210550308227539e-02,3.081332147121429443e-01,2.585599124431610107e-01,4.708270542323589325e-03,-1.927937031723558903e-03,4.199157655239105225e-02,3.438089415431022644e-02,-9.316471405327320099e-03,1.128892647102475166e-03,4.177684336900711060e-02,2.737593837082386017e-02,3.015590310096740723e-01,-2.234135568141937256e-02,4.159477353096008301e-01,1.711951345205307007e-01,-1.839767396450042725e-01,7.228479720652103424e-03,3.512438833713531494e-01,1.898272782564163208e-01,6.523296236991882324e-03,1.070985919795930386e-03,4.559267684817314148e-02,3.145237639546394348e-02,-6.008158670738339424e-04,7.790060481056571007e-04,5.895375274121761322e-03,4.417782649397850037e-03,2.557891979813575745e-02,-3.435204271227121353e-04,5.118861421942710876e-02,3.148338571190834045e-02,-9.208196774125099182e-03,-4.830311052501201630e-03,4.527383670210838318e-02,3.318875283002853394e-02,-7.062322401907294989e-05,4.592590848915278912e-04,6.404016166925430298e-03,4.856464918702840805e-03
-1.036060042679309845e-03,-5.105148302391171455e-04,2.698710421100258827e-03,1.797820674255490303e-03,6.819646805524826050e-04,-4.041445441544055939e-03,1.081238314509391785e-02,1.009657792747020721e-02,6.048320978879928589e-02,-3.060312010347843170e-04,6.836226582527160645e-02,1.463304180651903152e-02,-4.343672771938145161e-04,6.525224307551980019e-04,4.395466763526201248e-03,2.238790504634380341e-03,-7.108912803232669830e-03,-4.871342098340392113e-04,1.756079867482185364e-02,8.077904582023620605e-03,1.704327762126922607e-03,-4.827935714274644852e-03,5.841720104217529297e-02,3.632444143295288086e-02,4.583639502525329590e-01,-3.658424131572246552e-03,5.017824172973632812e-01,6.831929087638854980e-02,-6.468588486313819885e-03,1.550441840663552284e-03,2.997232787311077118e-02,1.184631604701280594e-02,-7.275572046637535095e-03,4.026817623525857925e-04,1.739832945168018341e-02,8.128475397825241089e-03,2.725645899772644043e-03,5.217934027314186096e-03,5.878770351409912109e-02,3.627045452594757080e-02,4.588285088539123535e-01,5.310776643455028534e-03,5.023827552795410156e-01,6.757739186286926270e-02,-6.187520921230316162e-03,-1.177892554551362991e-03,2.946096658706665039e-02,1.158958114683628082e-02,-1.019997755065560341e-03,6.674953037872910500e-04,2.641350263729691505e-03,1.905988203361630440e-03,4.249745979905128479e-04,4.780932795256376266e-03,1.089893281459808350e-02,1.095657609403133392e-02,6.055004149675369263e-02,5.559587152674794197e-04,6.852294504642486572e-02,1.491540949791669846e-02,-3.807726316154003143e-04,-6.978183519095182419e-04,4.313903860747814178e-03,2.230713143944740295e-03
-5.252514965832233429e-04,-1.258562842849642038e-04,6.621049717068672180e-03,3.559466451406478882e-03,1.622066460549831390e-02,-2.438810188323259354e-04,5.914839357137680054e-02,2.427925169467926025e-02,-1.708663068711757660e-03,2.138119423761963844e-03,4.945846647024154663e-02,2.516366727650165558e-02,-1.310162915615364909e-04,1.391003170283511281e-04,5.714375525712966919e-03,3.833436872810125351e-03,-4.036406520754098892e-03,-4.531764425337314606e-04,4.791037365794181824e-02,2.211405709385871887e-02,1.671915650367736816e-01,6.352965254336595535e-03,4.716972410678863525e-01,1.246203184127807617e-01,-4.979484528303146362e-02,6.054563913494348526e-03,3.949853777885437012e-01,1.287194788455963135e-01,-1.611910876818001270e-03,1.097484375350177288e-03,4.070881754159927368e-02,2.146448194980621338e-02,-2.891042735427618027e-03,-1.326594501733779907e-04,4.764606058597564697e-02,2.212177030742168427e-02,1.561572849750518799e-01,-2.265620045363903046e-03,4.671641290187835693e-01,1.266496777534484863e-01,-4.030176252126693726e-02,-9.935151785612106323e-03,4.006510376930236816e-01,1.281215995550155640e-01,-7.147889118641614914e-04,-8.268543751910328865e-04,4.145218059420585632e-02,2.195984125137329102e-02,-5.904900608584284782e-04,2.671824768185615540e-04,6.424630992114543915e-03,3.615920199081301689e-03,1.454245392233133316e-02,-1.575490459799766541e-04,5.775392428040504456e-02,2.519333921372890472e-02,-1.984434202313423157e-04,-1.718918792903423309e-03,5.190335959196090698e-02,2.498925291001796722e-02,9.791396587388589978e-05,-1.478034391766414046e-04,5.896802525967359543e-03,3.773366101086139679e-03
-1.342691015452146530e-03,-8.639888837933540344e-04,5.080871284008026123e-03,2.872310578823089600e-03,4.764197394251823425e-02,-2.088822424411773682e-03,6.278596818447113037e-02,1.962278038263320923e-02,2.073477208614349365e-02,5.213765893131494522e-03,3.594394773244857788e-02,1.678649336099624634e-02,-2.271285193273797631e-04,5.839318619109690189e-04,3.825992811471223831e-03,2.476058434695005417e-03,-1.212788373231887817e-02,-1.454285811632871628e-03,3.333736211061477661e-02,1.502252928912639618e-02,3.904300332069396973e-01,1.572844199836254120e-02,4.658835530281066895e-01,9.894949197769165039e-02,1.372399032115936279e-01,1.576389558613300323e-02,2.203316688537597656e-01,7.521616667509078979e-02,-2.556859981268644333e-03,2.154127927497029305e-03,2.637447230517864227e-02,1.402721367776393890e-02,-1.137043535709381104e-02,1.563988393172621727e-03,3.266013413667678833e-02,1.580651849508285522e-02,3.892554044723510742e-01,-1.417410094290971756e-02,4.655061960220336914e-01,9.716683626174926758e-02,1.394213140010833740e-01,-1.096093282103538513e-02,2.190114855766296387e-01,7.354487478733062744e-02,-2.095411531627178192e-03,-1.367984572425484657e-03,2.646938338875770569e-02,1.333155110478401184e-02,-1.457014586776494980e-03,9.199643973261117935e-04,4.842757713049650192e-03,3.025667509064078331e-03,4.877936840057373047e-02,2.717585535719990730e-03,6.282402575016021729e-02,1.993732526898384094e-02,2.042561583220958710e-02,-5.214984528720378876e-03,3.460589423775672913e-02,1.737369596958160400e-02,-2.652739058248698711e-04,-7.052636938169598579e-04,3.823538776487112045e-03,2.515844069421291351e-03
-1.943572890013456345e-03,-3.172252909280359745e-04,5.485394969582557678e-03,4.650047514587640762e-03,1.358916983008384705e-03,-8.222558535635471344e-03,3.067604638636112213e-02,2.836494706571102142e-02,2.774821594357490540e-02,-2.517727203667163849e-03,4.769616201519966125e-02,3.024312481284141541e-02,8.984429878182709217e-04,8.993766969069838524e-04,5.894514266401529312e-03,4.449607338756322861e-03,-1.770886220037937164e-02,9.464202448725700378e-03,4.377856850624084473e-02,3.535165637731552124e-02,-3.479491919279098511e-02,1.366611104458570480e-03,1.854208111763000488e-01,1.667020320892333984e-01,2.916330099105834961e-01,5.102843977510929108e-03,3.944674134254455566e-01,1.625978797674179077e-01,-1.876533147878944874e-03,4.124077502638101578e-03,3.878466412425041199e-02,2.719167247414588928e-02,-2.301283180713653564e-03,1.503005344420671463e-02,4.537418484687805176e-02,4.173254221677780151e-02,-1.619844734668731689e-01,1.628180593252182007e-01,3.253715336322784424e-01,2.946130633354187012e-01,2.795233428478240967e-01,1.459097582846879959e-02,4.071210622787475586e-01,1.756672263145446777e-01,-1.131283002905547619e-03,-3.147185547277331352e-03,3.882214054465293884e-02,2.670826204121112823e-02,-4.968832945451140404e-05,-1.052493171300739050e-04,5.924681201577186584e-03,5.057325586676597595e-03,-1.724496856331825256e-02,5.904515273869037628e-03,4.816101118922233582e-02,3.760632500052452087e-02,1.779399439692497253e-02,6.085052154958248138e-03,4.981550946831703186e-02,3.301160037517547607e-02,7.055075257085263729e-04,-3.943369956687092781e-04,5.617814138531684875e-03,4.364127293229103088e-03
-7.604547427035868168e-04,-9.734983905218541622e-04,7.540936116129159927e-03,4.890018142759799957e-03,3.394187986850738525e-02,2.221470465883612633e-03,5.797439068555831909e-02,3.659009188413619995e-02,1.995506696403026581e-03,9.476438164710998535e-03,3.699577227234840393e-02,3.914016485214233398e-02,-4.888980765827000141e-04,5.005535203963518143e-04,6.026579532772302628e-03,5.470845848321914673e-03,-1.307223923504352570e-02,-2.528524491935968399e-03,5.392448231577873230e-02,2.883356064558029175e-02,3.273753523826599121e-01,1.122828572988510132e-02,4.478416144847869873e-01,1.891435086727142334e-01,-9.545728564262390137e-03,2.908278442919254303e-02,2.166252732276916504e-01,2.108166664838790894e-01,-6.734724622219800949e-03,1.663416041992604733e-03,4.254375025629997253e-02,3.397305309772491455e-02,-1.300083100795745850e-02,4.327837377786636353e-03,5.527652800083160400e-02,2.886953391134738922e-02,3.205723464488983154e-01,-5.967014469206333160e-03,4.438169598579406738e-01,1.874890029430389404e-01,-1.491710543632507324e-03,-2.379790320992469788e-02,2.095526158809661865e-01,2.066540569067001343e-01,-7.043025456368923187e-03,-4.494168097153306007e-04,4.238527640700340271e-02,3.376998007297515869e-02,-4.395656287670135498e-04,1.042164280079305172e-03,7.803010754287242889e-03,4.983322694897651672e-03,3.254830837249755859e-02,3.042635507881641388e-04,5.777634307742118835e-02,3.567765653133392334e-02,3.025916405022144318e-03,-6.141363643109798431e-03,3.557290136814117432e-02,3.701447695493698120e-02,-8.140263380482792854e-04,-4.387734225019812584e-04,5.936241243034601212e-03,5.398340523242950439e-03
-8.449401357211172581e-04,8.313922444358468056e-05,5.724078975617885590e-03,3.828454064205288887e-03,-9.054641239345073700e-03,-4.468651022762060165e-03,3.839175403118133545e-02,2.565783821046352386e-02,2.355366200208663940e-02,-1.615607994608581066e-03,6.441648304462432861e-02,2.784260362386703491e-02,2.673986600711941719e-04,1.691914367256686091e-04,6.335063837468624115e-03,4.068192094564437866e-03,-4.432906862348318100e-03,7.686703465878963470e-04,4.184033349156379700e-02,2.367324195802211761e-02,-9.778208285570144653e-02,-7.199004758149385452e-03,2.485103160142898560e-01,1.284414529800415039e-01,2.147267162799835205e-01,-4.134262911975383759e-03,5.326192378997802734e-01,1.374356895685195923e-01,-6.278562359511852264e-04,3.668877761811017990e-04,4.346928000450134277e-02,2.214771509170532227e-02,-4.418832249939441681e-03,-7.990992162376642227e-04,4.207592457532882690e-02,2.480998821556568146e-02,-9.590779989957809448e-02,1.026661973446607590e-02,2.489656805992126465e-01,1.284755021333694458e-01,2.145317494869232178e-01,1.239345502108335495e-02,5.355855822563171387e-01,1.383549869060516357e-01,1.073717838153243065e-03,7.835155120119452477e-04,4.389558359980583191e-02,2.184087596833705902e-02,-8.819872164167463779e-04,6.083888001739978790e-05,5.771412979811429977e-03,3.786951536312699318e-03,-9.047559462487697601e-03,4.289306234568357468e-03,3.743038326501846313e-02,2.490599825978279114e-02,2.483630552887916565e-02,1.800598227418959141e-03,6.535160541534423828e-02,2.728978730738162994e-02,3.134814905934035778e-04,-2.588608476798981428e-04,6.177817471325397491e-03,3.700106637552380562e-03
-6.855251267552375793e-04,-7.817333098500967026e-04,6.153147667646408081e-03,5.189875606447458267e-03,1.364037394523620605e-03,-4.994457587599754333e-03,3.529856726527214050e-02,3.351623192429542542e-02,1.119762472808361053e-02,-9.391558123752474785e-04,4.287552461028099060e-02,3.779110312461853027e-02,8.459589444100856781e-04,2.442992990836501122e-04,6.958620622754096985e-03,6.190659478306770325e-03,-5.695891566574573517e-03,-1.834626193158328533e-03,4.193001985549926758e-02,3.140798956155776978e-02,1.392362266778945923e-02,-2.180049754679203033e-02,2.027226090431213379e-01,1.677852272987365723e-01,1.370507627725601196e-01,8.699169382452964783e-03,3.375436961650848389e-01,2.361666709184646606e-01,9.135724976658821106e-04,1.584375975653529167e-03,5.276269465684890747e-02,4.369841516017913818e-02,-7.549845147877931595e-03,4.663552623242139816e-03,4.512875154614448547e-02,3.782891109585762024e-02,3.688551485538482666e-02,5.100477114319801331e-02,2.937056422233581543e-01,2.943903803825378418e-01,1.003432720899581909e-01,9.982853196561336517e-03,4.249274730682373047e-01,4.234752058982849121e-01,3.284461563453078270e-04,-4.397764336317777634e-03,5.719038099050521851e-02,5.503078550100326538e-02,-7.231606286950409412e-04,6.352513446472585201e-04,6.943199317902326584e-03,6.443506106734275818e-03,4.676906391978263855e-03,5.020355340093374252e-03,4.952370747923851013e-02,5.054477602243423462e-02,5.812904331833124161e-03,2.155269030481576920e-03,5.519988015294075012e-02,5.631005391478538513e-02,5.948886391706764698e-04,4.815141437575221062e-05,7.642338518053293228e-03,7.589615415781736374e-03
-1.301377778872847557e-05,-3.826019819825887680e-04,6.129938643425703049e-03,6.152154877781867981e-03,9.143464267253875732e-04,-3.496760735288262367e-03,4.164237901568412781e-02,4.360829293727874756e-02,8.781898766756057739e-03,-2.564505673944950104e-03,4.170781373977661133e-02,3.615457192063331604e-02,2.096244279528036714e-04,2.954017836600542068e-04,5.163216963410377502e-03,4.664824344217777252e-03,-8.349293842911720276e-03,-7.221725769340991974e-03,4.675318300724029541e-02,4.612519219517707825e-02,-2.446842938661575317e-02,-1.375233680009841919e-01,2.875764369964599609e-01,3.575285673141479492e-01,1.810917407274246216e-01,-3.397670760750770569e-02,3.369730710983276367e-01,2.209236472845077515e-01,-8.970671915449202061e-04,2.453188877552747726e-03,3.457755595445632935e-02,2.673375606536865234e-02,-7.299846038222312927e-03,7.077190093696117401e-03,4.661750420928001404e-02,4.507132992148399353e-02,-2.467349916696548462e-02,1.455490440130233765e-01,2.813816368579864502e-01,3.521371483802795410e-01,1.704529374837875366e-01,3.543538227677345276e-02,3.200900554656982422e-01,2.174840569496154785e-01,1.381618203595280647e-04,-2.937942044809460640e-03,3.375631943345069885e-02,2.795154415071010590e-02,1.429056283086538315e-04,4.791266110260039568e-04,6.156357470899820328e-03,6.036977749317884445e-03,1.479933969676494598e-03,3.367278026416897774e-03,3.973565250635147095e-02,4.225018620491027832e-02,6.634396500885486603e-03,6.701910169795155525e-04,3.895301744341850281e-02,3.628036752343177795e-02,3.967100055888295174e-04,-3.862559678964316845e-04,5.086464341729879379e-03,4.915950819849967957e-03
